名前,効果,減衰
攻勢,自身が攻撃によって与えるダメージを、現在強度分だけ上昇させる。,発動時減衰
装甲,自身がダメージを受けた時、最初にこの印記の強度分までのダメージを軽減する。その後軽減した値だけ強度を減らす。,開始時解除
障壁,自身がダメージを受けた時、防御値を適用する前に、この印記の強度分までのダメージを軽減する。,発動時減衰
回避,自身が回避値をこの印記の強度分だけ得る。,開始時解除
機敏,自身が回避値をこの印記の強度分だけ得る。,発動時減衰
毒,自身の手番開始時に、現在強度分のダメージを受ける。,発動時減衰
裂傷,自身に攻撃が命中した時、自身が受けるダメージを現在強度分だけ増加させる。,発動時減衰
盲目,自身のみ以外を対象にする行動を宣言するたびに1d10を振り、出目が現在強度以下なら、その行動は失敗する。コストは消費される。,終了時減衰
鈍重,自身の手番終了時に、待機値を現在強度分だけ上昇させる。,発動時減衰
火,この印記が付与されたアイテムでダメージを与える場合、そのダメージのマナ属性を「火」として扱う。,
水,この印記が付与されたアイテムでダメージを与える場合、そのダメージのマナ属性を「水」として扱う。,
風,この印記が付与されたアイテムでダメージを与える場合、そのダメージのマナ属性を「風」として扱う。,
土,この印記が付与されたアイテムでダメージを与える場合、そのダメージのマナ属性を「土」として扱う。,
闇,この印記が付与されたアイテムでダメージを与える場合、そのダメージのマナ属性を「闇」として扱う。,
光,この印記が付与されたアイテムでダメージを与える場合、そのダメージのマナ属性を「光」として扱う。,
斬,この印記が付与されたアイテムでダメージを与える場合、そのダメージの武器属性を「斬」として扱う。,
打,この印記が付与されたアイテムでダメージを与える場合、そのダメージの武器属性を「打」として扱う。,
突,この印記が付与されたアイテムでダメージを与える場合、そのダメージの武器属性を「突」として扱う。,
軌転,この印記が付与されたアイテムを使用する際、攻撃する際に、軽行動帯のカード(Ａ～３)を使っている際に、併記されている効果を適用する。,
定常,この印記が付与されたアイテムを使用する際、攻撃する際に、中行動帯のカード(４～７)を使っている際に、併記されている効果を適用する。,
励起,この印記が付与されたアイテムを使用する際、攻撃する際に、重行動帯のカード(８～１０)を使っている際に、併記されている効果を適用する。,
臨界,この印記が付与されたアイテムを使用する際、攻撃する際に、特行動帯のカード(Ｊ～Ｋ)を使っている際に、併記されている効果を適用する。,
出血,自身の手番開始時に、現在強度分のダメージを受ける。,
