名前,テキスト,マルチセレクト
カウント,タイムライン上の位置を表す値。0から11まで順に進む。,"タイムライン, 戦闘"
タイムライン,戦闘中の行動順を管理するためのカウント列。0~11の12カウントで構成される。,"タイムライン, 戦闘"
ラウンド,0～11の12カウントをひとまとまりにした単位。カウントが11から0に戻った時、ラウンドが1進む。,"タイムライン, 戦闘"
コマ,キャラクターがタイムライン上のどのカウントにいるかを示すマーカー。各キャラクターは戦闘中、自分のコマを１つ持つ。,"タイムライン, 戦闘"
手番,キャラクターが行動を行うタイミング。現在のカウントにコマが置かれているキャラクターは、順に手番を行う。,"タイムライン, 戦闘"
待機値,"行動後にコマを進めるカウント数。値が小さいほど早く、大きいほど遅く次の手番が来る。
例：カウント９で待機値４の行動を行った場合、コマは次のラウンドのカウント１に置かれる。","タイムライン, 戦闘"
同カウント,同じカウントに複数のコマが置かれている状態。複数のキャラクターが同カウントにいる場合、同カウント内の処理に従って手番の順番を決める。,"タイムライン, 戦闘"
手札,PCまたはGMが手元に持つ札。戦闘中、手札が0枚になった場合、即座に山札から3枚補充する。,"トランプ, 戦闘, 探索"
山札,デッキのうち、まだ引かれていないカードの束。山札からカードを引き、引いたカードは手札になる。,"トランプ, 戦闘, 探索"
デッキ,戦闘や探索で使用する、JOKERを含む53枚からなるトランプの山。,"トランプ, 戦闘, 探索"
捨て札,使用後に捨てられたカード。山札が尽きた場合、捨て札をシャッフルして新しい山札を作る。,"トランプ, 戦闘, 探索"
行動段階,プレイしたカードの数字によって決まる、行動の重さを表す区分。軽行動・中行動・重行動・特行動があり、待機値や効果量を決めるために使用する。,"タイムライン, トランプ, 戦闘"
行動,手番で宣言できる処理。攻撃、防御、回避、分解、使用、想成、離脱などがある。,戦闘
防護,ダメージを軽減するために対象が持つ<装甲>、<障壁>、防御値をまとめた言葉。,戦闘
ダメージ処理,確定したダメージを対象に適用する処理。耐性、回避、防護、HP減少、追加効果を順に処理する。,戦闘
耐性,属性ごとに設定される、ダメージへの反応。弱点、半減、無効、反射がある。,戦闘
ノックバック,対象のコマを、指定されたカウント数だけ後方へ進める効果。,戦闘
スタン,スタン値がスタン最大値以上になった時に発生する処理。手札を１枚捨て、そのカードに応じてノックバックを受ける。,戦闘
防御値,防具によって得る防護。ダメージ処理の防護処理で使用する。,戦闘
回避値,回避処理で使用する値。1d10の出目が現在の回避値以下なら回避に成功する。,戦闘
無属性,マナ属性を持たないダメージを扱うための属性。無属性への耐性を持つ対象には、その耐性を適用する。,戦闘
戦闘不能,HPが０以下になり、戦闘に参加できない状態。コマはタイムラインから取り除かれる。,戦闘
全滅,PC全員が戦闘不能になった戦闘終了結果。素材の喪失や街への帰還が発生する。,戦闘
撤退,全滅ではなく、PCのコマがすべてタイムラインから取り除かれた戦闘終了結果。,戦闘
離脱,戦闘から離れる行動。離脱したキャラクターは、その戦闘に再参加できない。,戦闘
簡易戦闘,探索中のイベントとして発生する戦闘。ラウンド上限があり、上限まで生存しても勝利となる。,戦闘
